row,subject_id,assigned_condition,rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,correct,phase,responses,value
6714,cr680t8orbfyw8f,0,5049,75,single-audio,3,98322,0.0-3.0,sound/checkvolume.mp3,NULL,NULL,NULL,NULL,NULL
6715,cr680t8orbfyw8f,0,179925,32,text,4,278248,0.0-4.0,NULL,NULL,NULL,NULL,NULL,NULL
6716,cr680t8orbfyw8f,0,-1000,-1,single-audio,5,493289,0.0-5.0-0.0,sound/Language1/Language1.mp3,NULL,NULL,NULL,NULL,NULL
6717,cr680t8orbfyw8f,0,-1000,-1,single-audio,6,513294,0.0-5.0-1.0,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
6718,cr680t8orbfyw8f,0,-1000,-1,single-audio,7,727344,0.0-5.0-0.1,sound/Language1/Language1.mp3,NULL,NULL,NULL,NULL,NULL
6719,cr680t8orbfyw8f,0,-1000,-1,single-audio,8,747350,0.0-5.0-1.1,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
6720,cr680t8orbfyw8f,0,-1000,-1,single-audio,9,961372,0.0-5.0-0.2,sound/Language1/Language1.mp3,NULL,NULL,NULL,NULL,NULL
6721,cr680t8orbfyw8f,0,-1000,-1,single-audio,10,981376,0.0-5.0-1.2,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
6722,cr680t8orbfyw8f,0,6579,32,text,11,987957,0.0-6.0,NULL,NULL,NULL,NULL,NULL,NULL
6723,cr680t8orbfyw8f,0,-1000,-1,single-audio,12,990960,0.0-7.0-0.0,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6724,cr680t8orbfyw8f,0,-1000,-1,single-audio,13,992961,0.0-7.0-1.0,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6725,cr680t8orbfyw8f,0,2055,NULL,button-response,14,995019,0.0-7.0-2.0,Array,0,1,test,NULL,NULL
6726,cr680t8orbfyw8f,0,-1000,-1,single-audio,15,997020,0.0-7.0-0.1,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6727,cr680t8orbfyw8f,0,-1000,-1,single-audio,16,999023,0.0-7.0-1.1,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6728,cr680t8orbfyw8f,0,634,NULL,button-response,17,999659,0.0-7.0-2.1,Array,1,1,test,NULL,NULL
6729,cr680t8orbfyw8f,0,-1000,-1,single-audio,18,1001661,0.0-7.0-0.2,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6730,cr680t8orbfyw8f,0,-1000,-1,single-audio,19,1003662,0.0-7.0-1.2,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6731,cr680t8orbfyw8f,0,500,NULL,button-response,20,1004164,0.0-7.0-2.2,Array,0,1,test,NULL,NULL
6732,cr680t8orbfyw8f,0,-1000,-1,single-audio,21,1006166,0.0-7.0-0.3,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6733,cr680t8orbfyw8f,0,-1000,-1,single-audio,22,1008168,0.0-7.0-1.3,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6734,cr680t8orbfyw8f,0,994,NULL,button-response,23,1009164,0.0-7.0-2.3,Array,1,1,test,NULL,NULL
6735,cr680t8orbfyw8f,0,-1000,-1,single-audio,24,1011166,0.0-7.0-0.4,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6736,cr680t8orbfyw8f,0,-1000,-1,single-audio,25,1013167,0.0-7.0-1.4,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6737,cr680t8orbfyw8f,0,472,NULL,button-response,26,1013641,0.0-7.0-2.4,Array,1,1,test,NULL,NULL
6738,cr680t8orbfyw8f,0,-1000,-1,single-audio,27,1015643,0.0-7.0-0.5,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6739,cr680t8orbfyw8f,0,-1000,-1,single-audio,28,1017644,0.0-7.0-1.5,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6740,cr680t8orbfyw8f,0,425,NULL,button-response,29,1018070,0.0-7.0-2.5,Array,1,1,test,NULL,NULL
6741,cr680t8orbfyw8f,0,-1000,-1,single-audio,30,1020072,0.0-7.0-0.6,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6742,cr680t8orbfyw8f,0,-1000,-1,single-audio,31,1022074,0.0-7.0-1.6,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6743,cr680t8orbfyw8f,0,584,NULL,button-response,32,1022659,0.0-7.0-2.6,Array,0,1,test,NULL,NULL
6744,cr680t8orbfyw8f,0,-1000,-1,single-audio,33,1024661,0.0-7.0-0.7,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6745,cr680t8orbfyw8f,0,-1000,-1,single-audio,34,1026662,0.0-7.0-1.7,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6746,cr680t8orbfyw8f,0,1612,NULL,button-response,35,1028275,0.0-7.0-2.7,Array,0,0,test,NULL,NULL
6747,cr680t8orbfyw8f,0,-1000,-1,single-audio,36,1030277,0.0-7.0-0.8,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6748,cr680t8orbfyw8f,0,-1000,-1,single-audio,37,1032279,0.0-7.0-1.8,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6749,cr680t8orbfyw8f,0,439,NULL,button-response,38,1032718,0.0-7.0-2.8,Array,0,1,test,NULL,NULL
6750,cr680t8orbfyw8f,0,-1000,-1,single-audio,39,1034719,0.0-7.0-0.9,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6751,cr680t8orbfyw8f,0,-1000,-1,single-audio,40,1036721,0.0-7.0-1.9,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6752,cr680t8orbfyw8f,0,793,NULL,button-response,41,1037515,0.0-7.0-2.9,Array,0,1,test,NULL,NULL
6753,cr680t8orbfyw8f,0,-1000,-1,single-audio,42,1039516,0.0-7.0-0.10,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6754,cr680t8orbfyw8f,0,-1000,-1,single-audio,43,1041518,0.0-7.0-1.10,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6755,cr680t8orbfyw8f,0,1920,NULL,button-response,44,1043440,0.0-7.0-2.10,Array,0,1,test,NULL,NULL
6756,cr680t8orbfyw8f,0,-1000,-1,single-audio,45,1045442,0.0-7.0-0.11,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6757,cr680t8orbfyw8f,0,-1000,-1,single-audio,46,1047444,0.0-7.0-1.11,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6758,cr680t8orbfyw8f,0,501,NULL,button-response,47,1047948,0.0-7.0-2.11,Array,1,1,test,NULL,NULL
6759,cr680t8orbfyw8f,0,-1000,-1,single-audio,48,1049949,0.0-7.0-0.12,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6760,cr680t8orbfyw8f,0,-1000,-1,single-audio,49,1051951,0.0-7.0-1.12,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6761,cr680t8orbfyw8f,0,882,NULL,button-response,50,1052835,0.0-7.0-2.12,Array,1,0,test,NULL,NULL
6762,cr680t8orbfyw8f,0,-1000,-1,single-audio,51,1054836,0.0-7.0-0.13,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6763,cr680t8orbfyw8f,0,-1000,-1,single-audio,52,1056840,0.0-7.0-1.13,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6764,cr680t8orbfyw8f,0,3338,NULL,button-response,53,1060180,0.0-7.0-2.13,Array,1,1,test,NULL,NULL
6765,cr680t8orbfyw8f,0,-1000,-1,single-audio,54,1062182,0.0-7.0-0.14,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6766,cr680t8orbfyw8f,0,-1000,-1,single-audio,55,1064184,0.0-7.0-1.14,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6767,cr680t8orbfyw8f,0,540,NULL,button-response,56,1064725,0.0-7.0-2.14,Array,1,0,test,NULL,NULL
6768,cr680t8orbfyw8f,0,-1000,-1,single-audio,57,1066726,0.0-7.0-0.15,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6769,cr680t8orbfyw8f,0,-1000,-1,single-audio,58,1068728,0.0-7.0-1.15,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6770,cr680t8orbfyw8f,0,826,NULL,button-response,59,1069555,0.0-7.0-2.15,Array,1,1,test,NULL,NULL
6771,cr680t8orbfyw8f,0,-1000,-1,single-audio,60,1071557,0.0-7.0-0.16,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6772,cr680t8orbfyw8f,0,-1000,-1,single-audio,61,1073559,0.0-7.0-1.16,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6773,cr680t8orbfyw8f,0,986,NULL,button-response,62,1074546,0.0-7.0-2.16,Array,1,1,test,NULL,NULL
6774,cr680t8orbfyw8f,0,-1000,-1,single-audio,63,1076547,0.0-7.0-0.17,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6775,cr680t8orbfyw8f,0,-1000,-1,single-audio,64,1078549,0.0-7.0-1.17,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6776,cr680t8orbfyw8f,0,441,NULL,button-response,65,1078992,0.0-7.0-2.17,Array,0,1,test,NULL,NULL
6777,cr680t8orbfyw8f,0,-1000,-1,single-audio,66,1080999,0.0-7.0-0.18,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6778,cr680t8orbfyw8f,0,-1000,-1,single-audio,67,1083001,0.0-7.0-1.18,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6779,cr680t8orbfyw8f,0,776,NULL,button-response,68,1083779,0.0-7.0-2.18,Array,1,0,test,NULL,NULL
6780,cr680t8orbfyw8f,0,-1000,-1,single-audio,69,1085782,0.0-7.0-0.19,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6781,cr680t8orbfyw8f,0,-1000,-1,single-audio,70,1087795,0.0-7.0-1.19,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6782,cr680t8orbfyw8f,0,2116,NULL,button-response,71,1089913,0.0-7.0-2.19,Array,0,1,test,NULL,NULL
6783,cr680t8orbfyw8f,0,-1000,-1,single-audio,72,1091914,0.0-7.0-0.20,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6784,cr680t8orbfyw8f,0,-1000,-1,single-audio,73,1093917,0.0-7.0-1.20,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6785,cr680t8orbfyw8f,0,1400,NULL,button-response,74,1095319,0.0-7.0-2.20,Array,1,0,test,NULL,NULL
6786,cr680t8orbfyw8f,0,-1000,-1,single-audio,75,1097321,0.0-7.0-0.21,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6787,cr680t8orbfyw8f,0,-1000,-1,single-audio,76,1099324,0.0-7.0-1.21,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6788,cr680t8orbfyw8f,0,1703,NULL,button-response,77,1101028,0.0-7.0-2.21,Array,0,0,test,NULL,NULL
6789,cr680t8orbfyw8f,0,-1000,-1,single-audio,78,1103031,0.0-7.0-0.22,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6790,cr680t8orbfyw8f,0,-1000,-1,single-audio,79,1105034,0.0-7.0-1.22,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6791,cr680t8orbfyw8f,0,540,NULL,button-response,80,1105576,0.0-7.0-2.22,Array,1,0,test,NULL,NULL
6792,cr680t8orbfyw8f,0,-1000,-1,single-audio,81,1107578,0.0-7.0-0.23,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6793,cr680t8orbfyw8f,0,-1000,-1,single-audio,82,1109580,0.0-7.0-1.23,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6794,cr680t8orbfyw8f,0,527,NULL,button-response,83,1110108,0.0-7.0-2.23,Array,0,1,test,NULL,NULL
6795,cr680t8orbfyw8f,0,-1000,-1,single-audio,84,1112110,0.0-7.0-0.24,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6796,cr680t8orbfyw8f,0,-1000,-1,single-audio,85,1114112,0.0-7.0-1.24,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6797,cr680t8orbfyw8f,0,1048,NULL,button-response,86,1115162,0.0-7.0-2.24,Array,1,1,test,NULL,NULL
6798,cr680t8orbfyw8f,0,-1000,-1,single-audio,87,1117164,0.0-7.0-0.25,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6799,cr680t8orbfyw8f,0,-1000,-1,single-audio,88,1119167,0.0-7.0-1.25,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6800,cr680t8orbfyw8f,0,462,NULL,button-response,89,1119631,0.0-7.0-2.25,Array,0,0,test,NULL,NULL
6801,cr680t8orbfyw8f,0,-1000,-1,single-audio,90,1121632,0.0-7.0-0.26,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6802,cr680t8orbfyw8f,0,-1000,-1,single-audio,91,1123634,0.0-7.0-1.26,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6803,cr680t8orbfyw8f,0,471,NULL,button-response,92,1124106,0.0-7.0-2.26,Array,1,1,test,NULL,NULL
6804,cr680t8orbfyw8f,0,-1000,-1,single-audio,93,1126109,0.0-7.0-0.27,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6805,cr680t8orbfyw8f,0,-1000,-1,single-audio,94,1128111,0.0-7.0-1.27,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6806,cr680t8orbfyw8f,0,641,NULL,button-response,95,1128754,0.0-7.0-2.27,Array,1,0,test,NULL,NULL
6807,cr680t8orbfyw8f,0,-1000,-1,single-audio,96,1130758,0.0-7.0-0.28,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6808,cr680t8orbfyw8f,0,-1000,-1,single-audio,97,1132797,0.0-7.0-1.28,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6809,cr680t8orbfyw8f,0,479,NULL,button-response,98,1133278,0.0-7.0-2.28,Array,0,1,test,NULL,NULL
6810,cr680t8orbfyw8f,0,-1000,-1,single-audio,99,1135281,0.0-7.0-0.29,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6811,cr680t8orbfyw8f,0,-1000,-1,single-audio,100,1137282,0.0-7.0-1.29,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6812,cr680t8orbfyw8f,0,446,NULL,button-response,101,1137730,0.0-7.0-2.29,Array,0,1,test,NULL,NULL
6813,cr680t8orbfyw8f,0,-1000,-1,single-audio,102,1139733,0.0-7.0-0.30,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6814,cr680t8orbfyw8f,0,-1000,-1,single-audio,103,1141735,0.0-7.0-1.30,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6815,cr680t8orbfyw8f,0,447,NULL,button-response,104,1142184,0.0-7.0-2.30,Array,0,0,test,NULL,NULL
6816,cr680t8orbfyw8f,0,-1000,-1,single-audio,105,1144187,0.0-7.0-0.31,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6817,cr680t8orbfyw8f,0,-1000,-1,single-audio,106,1146189,0.0-7.0-1.31,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6818,cr680t8orbfyw8f,0,1475,NULL,button-response,107,1147666,0.0-7.0-2.31,Array,1,1,test,NULL,NULL
6819,cr680t8orbfyw8f,0,-1000,-1,single-audio,108,1149667,0.0-7.0-0.32,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6820,cr680t8orbfyw8f,0,-1000,-1,single-audio,109,1151668,0.0-7.0-1.32,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6821,cr680t8orbfyw8f,0,1163,NULL,button-response,110,1152832,0.0-7.0-2.32,Array,0,0,test,NULL,NULL
6822,cr680t8orbfyw8f,0,-1000,-1,single-audio,111,1154834,0.0-7.0-0.33,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6823,cr680t8orbfyw8f,0,-1000,-1,single-audio,112,1156836,0.0-7.0-1.33,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6824,cr680t8orbfyw8f,0,2312,NULL,button-response,113,1159150,0.0-7.0-2.33,Array,1,0,test,NULL,NULL
6825,cr680t8orbfyw8f,0,-1000,-1,single-audio,114,1161153,0.0-7.0-0.34,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6826,cr680t8orbfyw8f,0,-1000,-1,single-audio,115,1163155,0.0-7.0-1.34,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6827,cr680t8orbfyw8f,0,1802,NULL,button-response,116,1164959,0.0-7.0-2.34,Array,1,0,test,NULL,NULL
6828,cr680t8orbfyw8f,0,-1000,-1,single-audio,117,1166960,0.0-7.0-0.35,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6829,cr680t8orbfyw8f,0,-1000,-1,single-audio,118,1168963,0.0-7.0-1.35,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6830,cr680t8orbfyw8f,0,478,NULL,button-response,119,1169444,0.0-7.0-2.35,Array,0,1,test,NULL,NULL
6831,cr680t8orbfyw8f,0,1407,32,text,120,1170853,0.0-8.0,NULL,NULL,NULL,NULL,NULL,NULL
6832,cr680t8orbfyw8f,0,12091,NULL,survey-text,121,1182947,0.0-9.0,NULL,NULL,NULL,demographics,"{""Q0"":""1992"",""Q1"":""Non-binary"",""Q2"":""35"",""Q3"":""no"",""Q4"":""no""}",NULL
6833,wf1qlk5507fyym9,1,1466,32,text,0,1469,0.0-0.0,NULL,NULL,NULL,NULL,NULL,NULL
6834,wf1qlk5507fyym9,1,7622,NULL,button-response,1,9095,0.0-1.0,"<p>This experiment is being conducted at Vass",0,NULL,NULL,NULL,NULL
6835,wf1qlk5507fyym9,1,3428,32,text,2,12525,0.0-2.0,NULL,NULL,NULL,NULL,NULL,NULL
6836,wf1qlk5507fyym9,1,4898,75,single-audio,3,17529,0.0-3.0,sound/checkvolume.mp3,NULL,NULL,NULL,NULL,NULL
6837,wf1qlk5507fyym9,1,15981,32,text,4,33512,0.0-4.0,NULL,NULL,NULL,NULL,NULL,NULL
6838,wf1qlk5507fyym9,1,-1000,-1,single-audio,5,248534,0.0-5.0-0.0,sound/Language2/Language2.mp3,NULL,NULL,NULL,NULL,NULL
6839,wf1qlk5507fyym9,1,-1000,-1,single-audio,6,268534,0.0-5.0-1.0,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
6840,wf1qlk5507fyym9,1,-1000,-1,single-audio,7,482561,0.0-5.0-0.1,sound/Language2/Language2.mp3,NULL,NULL,NULL,NULL,NULL
6841,wf1qlk5507fyym9,1,-1000,-1,single-audio,8,502561,0.0-5.0-1.1,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
6842,wf1qlk5507fyym9,1,-1000,-1,single-audio,9,716576,0.0-5.0-0.2,sound/Language2/Language2.mp3,NULL,NULL,NULL,NULL,NULL
6843,wf1qlk5507fyym9,1,-1000,-1,single-audio,10,736576,0.0-5.0-1.2,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
6844,wf1qlk5507fyym9,1,7060,32,text,11,743637,0.0-6.0,NULL,NULL,NULL,NULL,NULL,NULL
6845,wf1qlk5507fyym9,1,-1000,-1,single-audio,12,746638,0.0-7.0-0.0,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6846,wf1qlk5507fyym9,1,-1000,-1,single-audio,13,748638,0.0-7.0-1.0,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6847,wf1qlk5507fyym9,1,1067,NULL,button-response,14,749707,0.0-7.0-2.0,Array,0,0,test,NULL,NULL
6848,wf1qlk5507fyym9,1,-1000,-1,single-audio,15,751708,0.0-7.0-0.1,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6849,wf1qlk5507fyym9,1,-1000,-1,single-audio,16,753708,0.0-7.0-1.1,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6850,wf1qlk5507fyym9,1,715,NULL,button-response,17,754425,0.0-7.0-2.1,Array,1,1,test,NULL,NULL
6851,wf1qlk5507fyym9,1,-1000,-1,single-audio,18,756426,0.0-7.0-0.2,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6852,wf1qlk5507fyym9,1,-1000,-1,single-audio,19,758427,0.0-7.0-1.2,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6853,wf1qlk5507fyym9,1,526,NULL,button-response,20,758955,0.0-7.0-2.2,Array,0,1,test,NULL,NULL
6854,wf1qlk5507fyym9,1,-1000,-1,single-audio,21,760955,0.0-7.0-0.3,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6855,wf1qlk5507fyym9,1,-1000,-1,single-audio,22,762955,0.0-7.0-1.3,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6856,wf1qlk5507fyym9,1,468,NULL,button-response,23,763424,0.0-7.0-2.3,Array,0,0,test,NULL,NULL
6857,wf1qlk5507fyym9,1,-1000,-1,single-audio,24,765425,0.0-7.0-0.4,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6858,wf1qlk5507fyym9,1,-1000,-1,single-audio,25,767425,0.0-7.0-1.4,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6859,wf1qlk5507fyym9,1,417,NULL,button-response,26,767844,0.0-7.0-2.4,Array,0,1,test,NULL,NULL
6860,wf1qlk5507fyym9,1,-1000,-1,single-audio,27,769844,0.0-7.0-0.5,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
6861,wf1qlk5507fyym9,1,-1000,-1,single-audio,28,771844,0.0-7.0-1.5,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6862,wf1qlk5507fyym9,1,757,NULL,button-response,29,772603,0.0-7.0-2.5,Array,0,0,test,NULL,NULL
6863,wf1qlk5507fyym9,1,-1000,-1,single-audio,30,774603,0.0-7.0-0.6,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
6864,wf1qlk5507fyym9,1,-1000,-1,single-audio,31,776604,0.0-7.0-1.6,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6865,wf1qlk5507fyym9,1,430,NULL,button-response,32,777036,0.0-7.0-2.6,Array,0,1,test,NULL,NULL
6866,wf1qlk5507fyym9,1,-1000,-1,single-audio,33,779036,0.0-7.0-0.7,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6867,wf1qlk5507fyym9,1,-1000,-1,single-audio,34,781036,0.0-7.0-1.7,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6868,wf1qlk5507fyym9,1,775,NULL,button-response,35,781812,0.0-7.0-2.7,Array,1,1,test,NULL,NULL
6869,wf1qlk5507fyym9,1,-1000,-1,single-audio,36,783813,0.0-7.0-0.8,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
6870,wf1qlk5507fyym9,1,-1000,-1,single-audio,37,785814,0.0-7.0-1.8,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6871,wf1qlk5507fyym9,1,677,NULL,button-response,38,786493,0.0-7.0-2.8,Array,0,1,test,NULL,NULL
6872,wf1qlk5507fyym9,1,-1000,-1,single-audio,39,788493,0.0-7.0-0.9,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6873,wf1qlk5507fyym9,1,-1000,-1,single-audio,40,790493,0.0-7.0-1.9,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6874,wf1qlk5507fyym9,1,421,NULL,button-response,41,790916,0.0-7.0-2.9,Array,1,1,test,NULL,NULL
6875,wf1qlk5507fyym9,1,-1000,-1,single-audio,42,792917,0.0-7.0-0.10,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6876,wf1qlk5507fyym9,1,-1000,-1,single-audio,43,794918,0.0-7.0-1.10,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6877,wf1qlk5507fyym9,1,229,NULL,button-response,44,795150,0.0-7.0-2.10,Array,1,1,test,NULL,NULL
6878,wf1qlk5507fyym9,1,-1000,-1,single-audio,45,797151,0.0-7.0-0.11,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6879,wf1qlk5507fyym9,1,-1000,-1,single-audio,46,799152,0.0-7.0-1.11,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
6880,wf1qlk5507fyym9,1,382,NULL,button-response,47,799538,0.0-7.0-2.11,Array,0,1,test,NULL,NULL
6881,wf1qlk5507fyym9,1,-1000,-1,single-audio,48,801539,0.0-7.0-0.12,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6882,wf1qlk5507fyym9,1,-1000,-1,single-audio,49,803540,0.0-7.0-1.12,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
6883,wf1qlk5507fyym9,1,1004,NULL,button-response,50,804546,0.0-7.0-2.12,Array,1,0,test,NULL,NULL
6884,wf1qlk5507fyym9,1,-1000,-1,single-audio,51,806547,0.0-7.0-0.13,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
6885,wf1qlk5507fyym9,1,-1000,-1,single-audio,52,808549,0.0-7.0-1.13,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6886,wf1qlk5507fyym9,1,754,NULL,button-response,53,809305,0.0-7.0-2.13,Array,1,1,test,NULL,NULL
6887,wf1qlk5507fyym9,1,-1000,-1,single-audio,54,811305,0.0-7.0-0.14,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
6888,wf1qlk5507fyym9,1,-1000,-1,single-audio,55,813306,0.0-7.0-1.14,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
6889,wf1qlk5507fyym9,1,362,NULL,button-response,56,813670,0.0-7.0-2.14,Array,0,1,test,NULL,NULL
6890,wf1qlk5507fyym9,1,-1000,-1,single-audio,57,815671,0.0-7.0-0.15,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
6891,wf1qlk5507fyym9,1,-1000,-1,single-audio,58,817672,0.0-7.0-1.15,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
6892,wf1qlk5507fyym9,1,771,NULL,button-response,59,818444,0.0-7.0-2.15,Array,1,1,test,NULL,NULL
